varnumber,varname,DataType,Fieldwidth,format,varTitle
1,UNITID,N,6,Cont,Unique identification number of the institution
10001,INSTNM,A,100,Alpha,Institution (entity) name
10006,ADDR,A,100,Alpha,Street address or post office box
10011,CITY,A,30,Alpha,City location of institution
10016,STABBR,A,2,Disc,State abbreviation
10021,ZIP,A,10,Alpha,ZIP code
10026,FIPS,N,2,Disc,FIPS state code
10031,OBEREG,N,2,Disc,Geographic region
10036,CHFNM,A,50,Alpha,Name of chief administrator
10041,CHFTITLE,A,50,Alpha,Title of chief administrator
10046,GENTELE,A,15,Alpha,General information telephone number
10061,EIN,A,9,Cont,Employer Identification Number
10071,OPEID,A,8,Cont,Office of Postsecondary Education (OPE) ID Number
10076,OPEFLAG,N,1,Disc,OPE Title IV eligibility indicator code
10081,WEBADDR,A,100,Alpha,Institution's internet website address
10058,ADMINURL,A,200,Alpha,Admissions office web address
10053,FAIDURL,A,200,Alpha,Financial aid office web address
10059,APPLURL,A,200,Alpha,Online application web address
10083,NPRICURL,A,200,Alpha,Net price calculator web address
10086,SECTOR,N,2,Disc,Sector of institution
10091,ICLEVEL,N,2,Disc,Level of institution
10096,CONTROL,N,2,Disc,Control of institution
10101,HLOFFER,N,2,Disc,Highest level of offering
10106,UGOFFER,N,2,Disc,Undergraduate offering
10111,GROFFER,N,2,Disc,Graduate offering
10122,HDEGOFR1,N,2,Disc,Highest degree offered
10126,DEGGRANT,N,2,Disc,Degree-granting status
10151,HBCU,N,2,Disc,Historically Black College or University
10156,HOSPITAL,N,2,Disc,Institution has hospital
10161,MEDICAL,N,2,Disc,Institution grants a medical degree
10166,TRIBAL,N,2,Disc,Tribal college
10176,LOCALE,N,2,Disc,Degree of urbanization (Urban-centric locale)
10181,OPENPUBL,N,2,Disc,Institution open to the general public
10186,ACT,A,1,Disc,Status of institution
10191,NEWID,N,6,Cont,UNITID for merged schools
10196,DEATHYR,N,4,Disc,Year institution was deleted from IPEDS
10201,CLOSEDAT,A,10,Alpha,Date institution closed
10206,CYACTIVE,N,1,Disc,Institution is active in current year
10211,POSTSEC,N,2,Disc,Primarily postsecondary indicator
10216,PSEFLAG,N,2,Disc,Postsecondary institution indicator
10221,PSET4FLG,N,2,Disc,Postsecondary and Title IV institution indicator
15055,RPTMTH,N,2,Disc,"Reporting method for student charges, graduation rates, retention rates and student financial aid"
16081,IALIAS,A,2000,Alpha,Institution name alias
15210,INSTCAT,N,2,Disc,Institutional category
15215,CCBASIC,N,2,Disc,Carnegie Classification 2010: Basic
15216,CCIPUG,N,2,Disc,Carnegie Classification 2010: Undergraduate Instructional Program
15217,CCIPGRAD,N,2,Disc,Carnegie Classification 2010: Graduate Instructional Program
15218,CCUGPROF,N,2,Disc,Carnegie Classification 2010: Undergraduate Profile
15219,CCENRPRF,N,2,Disc,Carnegie Classification 2010: Enrollment Profile
15220,CCSIZSET,N,2,Disc,Carnegie Classification 2010: Size and Setting
10171,CARNEGIE,N,2,Disc,Carnegie Classification 2000
90200,TENURSYS,N,2,Disc,Does institution have a tenure system
15225,LANDGRNT,N,2,Disc,Land Grant Institution
23357,INSTSIZE,N,2,Disc,Institution size category
16086,CBSA,N,5,Disc,Core Based Statistical Area (CBSA)
16091,CBSATYPE,N,2,Disc,CBSA Type Metropolitan or Micropolitan
16096,CSA,N,3,Disc,Combined Statistical Area (CSA)
16099,NECTA,N,5,Disc,New England City and Town Area (NECTA)
16066,F1SYSTYP,N,2,Disc,"System, Governing Board or Corporate Structure"
16071,F1SYSNAM,A,80,Alpha,"Name of system, governing board or corporate entity."
10047,FAXTELE,A,15,Alpha,Fax number
16116,COUNTYCD,N,5,Disc,Fips County code
16121,COUNTYNM,A,30,Alpha,County name
16126,CNGDSTCD,N,4,Disc,Congressional district code
16106,LONGITUD,N,12,Cont,Longitude location of institution
16111,LATITUDE,N,12,Cont,Latitude location of institution
