varnumber,varname,longDescription
1,UNITID,Unique identification number of the institution
20661,EFFYLEV,"Level of study 
1 - UNDERGRADUATE students - A student enrolled in a 4- or 5-year bachelor's degree program, an associate's degree program, or a vocational or technical program below the baccalaureate. Students who have already earned a bachelor's degree but are taking undergraduate courses FOR CREDIT are included as undergraduates. 
3 - Graduate student -  A student who holds a bachelor's degree or above and is taking courses at the postbaccalaureate level. These students may or may not be enrolled in graduate programs."
22023,LSTUDY,Original level of study on survey form
20781,EFYTOTLT,"Grand total men and women enrolled for credit during the 12-month reporting period.
CREDIT - Recognition of attendance or performance in an instructional activity (course or program) that can be applied by a recipient toward the requirements for a degree, diploma, certificate, or other formal award."
20736,EFYTOTLM,"12-month unduplicated headcount by race/ethnicity and gender
Grand total men enrolled for credit during the 12-month reporting period.
CREDIT - Recognition of attendance or performance in an instructional activity (course or program) that can be applied by a recipient toward the requirements for a degree, diploma, certificate, or other formal award."
20741,EFYTOTLW,"12-month unduplicated headcount by race/ethnicity and gender
Grand total women enrolled for credit during the 12-month reporting period.
CREDIT - Recognition of attendance or performance in an instructional activity (course or program) that can be applied by a recipient toward the requirements for a degree, diploma, certificate, or other formal award."
24176,EFYAIANT,"EFYAIANT
American Indian or Alaska Native men and women enrolled for credit during the 12-month period.

American Indian or Alaska Native - A person having origins in any of the original peoples of North and South America (including Central America) who maintains cultural identification through tribal affiliation or community attachment."
24111,EFYAIANM,"American Indian or Alaska Native men enrolled for credit during the 12-month period.

American Indian or Alaska Native - A person having origins in any of the original peoples of North and South America (including Central America) who maintains cultural identification through tribal affiliation or community attachment."
24116,EFYAIANW,"American Indian or Alaska Native women enrolled for credit during the 12-month period.

American Indian or Alaska Native - A person having origins in any of the original peoples of North and South America (including Central America) who maintains cultural identification through tribal affiliation or community attachment."
24181,EFYASIAT,"Asian men and women enrolled for credit during the 12-month period.

Asian - A person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam."
24121,EFYASIAM,"Asian men enrolled for credit during the 12-month period.

Asian - A person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam."
24126,EFYASIAW,"Asian women enrolled for credit during the 12-month period.

Asian - A person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian Subcontinent, including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam."
24186,EFYBKAAT,"Black or African American men and women enrolled for credit during the 12-month period.

Black or African American - A person having origins in any of the black racial groups of Africa."
24131,EFYBKAAM,"Black or African American men enrolled for credit during the 12-month period.

Black or African American - A person having origins in any of the black racial groups of Africa."
24136,EFYBKAAW,"Black or African American women enrolled for credit during the 12-month period.

Black or African American - A person having origins in any of the black racial groups of Africa."
24171,EFYHISPT,"Hispanic or Latino men and women enrolled for credit during the 12-month period.

Hispanic or Latino - A person of Cuban, Mexican, Puerto Rican, South or Central American, or other Spanish culture or origin, regardless of race."
24101,EFYHISPM,"Hispanic or Latino men enrolled for credit during the 12-month period.

Hispanic or Latino - A person of Cuban, Mexican, Puerto Rican, South or Central American, or other Spanish culture or origin, regardless of race."
24106,EFYHISPW,"Hispanic or Latino women enrolled for credit during the 12-month period.

Hispanic or Latino - A person of Cuban, Mexican, Puerto Rican, South or Central American, or other Spanish culture or origin, regardless of race."
24191,EFYNHPIT,"Native Hawaiian or Other Pacific Islanders men and women enrolled for credit during the 12-month period.

Native Hawaiian or Other Pacific Islanders - A person having origins in any of the original peoples of Hawaii, Guam, Samoa, or other Pacific Islands."
24141,EFYNHPIM,"Native Hawaiian or Other Pacific Islanders men enrolled for credit during the 12-month period.

Native Hawaiian or Other Pacific Islanders - A person having origins in any of the original peoples of Hawaii, Guam, Samoa, or other Pacific Islands."
24146,EFYNHPIW,"Native Hawaiian or Other Pacific Islanders women enrolled for credit during the 12-month period.

Native Hawaiian or Other Pacific Islanders - A person having origins in any of the original peoples of Hawaii, Guam, Samoa, or other Pacific Islands."
24196,EFYWHITT,"White men and women enrolled for credit during the 12-month period.

White - A person having origins in any of the original peoples of Europe, the Middle East, or North Africa."
24151,EFYWHITM,"White men enrolled for credit during the 12-month period.

White - A person having origins in any of the original peoples of Europe, the Middle East, or North Africa."
24156,EFYWHITW,"White women enrolled for credit during the 12-month period.

White - A person having origins in any of the original peoples of Europe, the Middle East, or North Africa."
24201,EFY2MORT,"Men and women of two or more races enrolled for credit during the 12-month period.  

Two or more races - Category used by institutions to report persons who selected more than one race."
24161,EFY2MORM,"Men of two or more races enrolled for credit during the 12-month period.  

Two or more races - Category used by institutions to report persons who selected more than one race."
24166,EFY2MORW,"Women of two or more races enrolled for credit during the 12-month period.  

Two or more races - Category used by institutions to report persons who selected more than one race."
20776,EFYUNKNT,"Race/ethnicity unknown men and women enrolled for credit during the 12-month period.
Race/ethnicity unknown - This category is used ONLY if the student did not select a racial/ethnic designation, AND the postsecondary institution finds it impossible to place the student in one of the aforementioned racial/ethnic categories during established enrollment procedures or in any post-enrollment identification or verification process."
20726,EFYUNKNM,"12-month unduplicated headcount by race/ethnicity and gender
Race/ethnicity unknown men enrolled for credit during the 12-month period.
Race/ethnicity unknown - This category is used ONLY if the student did not select a racial/ethnic designation, AND the postsecondary institution finds it impossible to place the student in one of the aforementioned racial/ethnic categories during established enrollment procedures or in any post-enrollment identification or verification process."
20731,EFYUNKNW,"12-month unduplicated headcount by race/ethnicity and gender
Race/ethnicity unknown women enrolled for credit during the 12-month period.
Race/ethnicity unknown - This category is used ONLY if the student did not select a racial/ethnic designation, AND the postsecondary institution finds it impossible to place the student in one of the aforementioned racial/ethnic categories during established enrollment procedures or in any post-enrollment identification or verification process."
20746,EFYNRALT,"Nonresident Alien men and women enrolled for credit during the 12-month reporting period

NONRESIDENT ALIEN - A person who is not a citizen or national of the United States and who is in this country on a visa or temporary basis and does not have the right to remain indefinitely.
NOTE - Nonresident aliens are included here, rather than in any of the five racial/ethnic categories described below. Resident aliens and other eligible (for financial aid purposes) non-citizens who are not citizens or nationals of the United States and who have been admitted as legal immigrants for the purpose of obtaining permanent resident alien status (and who hold either an alien registration card (Form I-551 or I-151), a Temporary Resident Card (Form I-688), or an Arrival-Departure Record (Form I-94) with a notation that conveys legal immigrant status such as Section 207 Refugee, Section 208 Asylee, Conditional Entrant Parolee or Cuban-Haitian) are to be reported in the appropriate racial/ethnic categories along with United States citizens."
20666,EFYNRALM,"12-month unduplicated headcount by race/ethnicity and gender
Nonresident alien men enrolled for credit during the 12-month reporting period.
NONRESIDENT ALIEN - A person who is not a citizen or national of the United States and who is in this country on a visa or temporary basis and does not have the right to remain indefinitely.
NOTE - Nonresident aliens are included here, rather than in any of the five racial/ethnic categories described below. Resident aliens and other eligible (for financial aid purposes) non-citizens who are not citizens or nationals of the United States and who have been admitted as legal immigrants for the purpose of obtaining permanent resident alien status (and who hold either an alien registration card (Form I-551 or I-151), a Temporary Resident Card (Form I-688), or an Arrival-Departure Record (Form I-94) with a notation that conveys legal immigrant status such as Section 207 Refugee, Section 208 Asylee, Conditional Entrant Parolee or Cuban-Haitian) are to be reported in the appropriate racial/ethnic categories along with United States citizens."
20671,EFYNRALW,"12-month unduplicated headcount by race/ethnicity and gender
Nonresident alien women enrolled for credit during the 12-month reporting period.
NONRESIDENT ALIEN - A person who is not a citizen or national of the United States and who is in this country on a visa or temporary basis and does not have the right to remain indefinitely.
NOTE - Nonresident aliens are included here, rather than in any of the five racial/ethnic categories described below. Resident aliens and other eligible (for financial aid purposes) non-citizens who are not citizens or nationals of the United States and who have been admitted as legal immigrants for the purpose of obtaining permanent resident alien status (and who hold either an alien registration card (Form I-551 or I-151), a Temporary Resident Card (Form I-688), or an Arrival-Departure Record (Form I-94) with a notation that conveys legal immigrant status such as Section 207 Refugee, Section 208 Asylee, Conditional Entrant Parolee or Cuban-Haitian) are to be reported in the appropriate racial/ethnic categories along with United States citizens."
